Date,Timestamp,Open,High,Low,Close,Volume
20201012,20:00:00,105.498,105.506,105.452,105.456,7047.84002149105
20201012,21:00:00,105.457,105.457,105.362,105.373,6111.79000735283
20201012,22:00:00,105.372,105.396,105.313,105.324,6136.46002149582
20201012,23:00:00,105.327,105.374,105.268,105.277,5889.9900124073
20201013,00:00:00,105.276,105.33,105.241,105.32,4343.260009408
20201013,01:00:00,105.321,105.353,105.309,105.319,2492.2500089407
20201013,02:00:00,105.321,105.357,105.314,105.344,1677.7100071907
20201013,03:00:00,105.344,105.367,105.339,105.35,1910.8900052309
20201013,04:00:00,105.349,105.356,105.326,105.334,1628.83000218868
20201013,05:00:00,105.333,105.352,105.264,105.34,2154.31001198292
20201013,06:00:00,105.34,105.358,105.273,105.319,4545.93999946117
20201013,07:00:00,105.324,105.343,105.3,105.337,1488.46000388265
20201013,08:00:00,105.337,105.352,105.324,105.338,1852.34000873566
20201013,09:00:00,105.339,105.405,105.316,105.354,8772.68002021313
20201013,10:00:00,105.353,105.369,105.282,105.332,6503.55000650883
20201013,11:00:00,105.331,105.384,105.304,105.371,3658.35000538826
20201013,12:00:00,105.37,105.424,105.358,105.401,2845.00000798702
20201013,13:00:00,105.401,105.452,105.394,105.429,1859.31000030041
20201013,14:00:00,105.431,105.445,105.363,105.395,3762.30999851227
20201013,15:00:00,105.395,105.402,105.334,105.373,7341.06998872757
20201013,16:00:00,105.372,105.477,105.365,105.47,8334.40000522137
20201013,17:00:00,105.472,105.499,105.431,105.434,7551.03999328613
20201013,18:00:00,105.433,105.506,105.416,105.493,5652.04000651836
20201013,19:00:00,105.493,105.512,105.438,105.452,4550.7200114727
20201013,20:00:00,105.452,105.509,105.445,105.506,5968.95000565052
20201013,21:00:00,105.507,105.551,105.46,105.529,9857.86001563072
20201013,22:00:00,105.529,105.627,105.511,105.586,12146.1999922991
20201013,23:00:00,105.587,105.613,105.515,105.523,6842.94000816345
20201014,00:00:00,105.524,105.556,105.511,105.547,4629.12000513077
20201014,01:00:00,105.55,105.578,105.524,105.542,3421.83001410961
20201014,02:00:00,105.542,105.546,105.496,105.525,3018.36000311375
20201014,03:00:00,105.527,105.555,105.475,105.491,2246.63999974728
20201014,04:00:00,105.491,105.5,105.448,105.463,2250.56000125408
20201014,05:00:00,105.462,105.487,105.458,105.471,2584.8000150919
20201014,06:00:00,105.472,105.507,105.457,105.493,1492.97000661492
20201014,07:00:00,105.494,105.494,105.453,105.477,1899.84000879526
20201014,08:00:00,105.475,105.496,105.459,105.468,1406.13000750542
20201014,09:00:00,105.468,105.505,105.409,105.436,7405.97999882698
20201014,10:00:00,105.436,105.437,105.305,105.331,9574.7600235939
20201014,11:00:00,105.332,105.415,105.315,105.412,3610.1800096035
20201014,12:00:00,105.413,105.441,105.385,105.432,2385.93000566959
20201014,13:00:00,105.434,105.456,105.401,105.44,3488.01001751423
20201014,14:00:00,105.44,105.455,105.426,105.438,2317.52000391483
20201014,15:00:00,105.438,105.51,105.438,105.508,5837.81000339985
20201014,16:00:00,105.507,105.514,105.408,105.422,7193.26998662949
20201014,17:00:00,105.422,105.436,105.357,105.369,6139.68999910355
20201014,18:00:00,105.369,105.473,105.349,105.44,6852.38999915123
20201014,19:00:00,105.442,105.469,105.378,105.424,6674.00999367237
20201014,20:00:00,105.425,105.427,105.326,105.336,5456.09000504017
20201014,21:00:00,105.336,105.336,105.156,105.23,13353.6700248718
20201014,22:00:00,105.232,105.25,105.166,105.198,7008.32999515533
20201014,23:00:00,105.198,105.217,105.08,105.103,7753.64000272751
20201015,00:00:00,105.104,105.109,105.036,105.085,3771.37000393867
20201015,01:00:00,105.085,105.153,105.07,105.151,3029.22001445293
20201015,02:00:00,105.15,105.151,105.101,105.134,2373.94001233578
20201015,03:00:00,105.133,105.148,105.099,105.104,1684.79000532627
20201015,04:00:00,105.104,105.107,105.068,105.103,1588.55000460148
20201015,05:00:00,105.102,105.172,105.094,105.166,1537.30000144243
20201015,06:00:00,105.164,105.164,105.08,105.108,1022.8400003016
20201015,07:00:00,105.114,105.208,105.107,105.192,1952.69001066685
20201015,08:00:00,105.192,105.201,105.137,105.14,8878.90999794006
20201015,09:00:00,105.141,105.27,105.118,105.23,8181.01999092102
20201015,10:00:00,105.229,105.297,105.212,105.245,7637.03001511097
20201015,11:00:00,105.244,105.292,105.194,105.266,3697.86001002789
20201015,12:00:00,105.267,105.284,105.246,105.273,3782.16000688076
20201015,13:00:00,105.273,105.291,105.266,105.274,3125.2700124979
20201015,14:00:00,105.276,105.281,105.231,105.252,3052.81000363827
20201015,15:00:00,105.254,105.321,105.25,105.276,6030.81999230385
20201015,16:00:00,105.275,105.281,105.168,105.213,8655.57000815868
20201015,17:00:00,105.214,105.309,105.181,105.301,7868.01000607014
20201015,18:00:00,105.301,105.342,105.279,105.303,7170.77999424934
20201015,19:00:00,105.303,105.305,105.216,105.231,6640.80998492241
20201015,20:00:00,105.229,105.276,105.219,105.265,2744.59000134468
20201015,21:00:00,105.266,105.277,105.179,105.222,4794.86000800133
20201015,22:00:00,105.222,105.28,105.205,105.277,7932.59999096394
20201015,23:00:00,105.28,105.37,105.273,105.277,8317.13999831676
20201016,00:00:00,105.278,105.392,105.255,105.381,6070.74001514912
20201016,01:00:00,105.381,105.44,105.366,105.384,5292.01000607014
20201016,02:00:00,105.386,105.437,105.36,105.433,2634.81000339985
20201016,03:00:00,105.433,105.492,105.418,105.457,3266.91000843048
20201016,04:00:00,105.457,105.493,105.437,105.441,2748.14999914169
20201016,05:00:00,105.442,105.442,105.394,105.422,1669.93999928236
20201016,06:00:00,105.426,105.449,105.357,105.409,1823.86999923736
20201016,07:00:00,105.409,105.426,105.372,105.38,1142.49000102282
20201016,08:00:00,105.378,105.394,105.355,105.356,2029.28000938892
20201016,09:00:00,105.357,105.427,105.312,105.316,6803.7100096941
20201016,10:00:00,105.314,105.358,105.266,105.304,7225.71999621391
20201016,11:00:00,105.303,105.304,105.241,105.278,3800.09000658989
20201016,12:00:00,105.277,105.284,105.19,105.241,4206.18001592159
20201016,13:00:00,105.242,105.272,105.211,105.228,2382.05000519753
20201016,14:00:00,105.228,105.278,105.224,105.251,2861.51000356674
20201016,15:00:00,105.25,105.323,105.226,105.303,4622.88000237942
20201016,16:00:00,105.304,105.34,105.273,105.3,7044.34000253677
20201016,17:00:00,105.3,105.309,105.211,105.225,5914.89000344276
20201016,18:00:00,105.225,105.252,105.199,105.222,4586.93001842499
20201016,19:00:00,105.221,105.32,105.217,105.294,6794.17999958992
20201016,20:00:00,105.294,105.315,105.222,105.255,10954.1599954367
20201016,21:00:00,105.256,105.412,105.232,105.36,11387.7900135517
20201016,22:00:00,105.36,105.391,105.294,105.331,8560.76001286507
20201016,23:00:00,105.331,105.422,105.275,105.397,9085.10000324249
20201017,00:00:00,105.396,105.441,105.392,105.416,3950.59000909328
20201017,01:00:00,105.415,105.428,105.372,105.399,2536.36000049114
20201017,02:00:00,105.398,105.423,105.38,105.405,1336.03000187874
20201017,03:00:00,105.405,105.427,105.388,105.396,1338.93999958038
20201017,04:00:00,105.395,105.43,105.385,105.397,1652.61000061035
20201017,05:00:00,105.398,105.419,105.361,105.361,3259.24000835419
20201019,06:00:00,105.376,105.385,105.355,105.379,151.880000352859
20201019,07:00:00,105.389,105.419,105.334,105.404,1396.77000291646
20201019,08:00:00,105.402,105.469,105.399,105.43,4940.97000825405
20201019,09:00:00,105.431,105.502,105.374,105.38,7934.82002329826
20201019,10:00:00,105.38,105.425,105.369,105.409,5346.0000140667
20201019,11:00:00,105.409,105.434,105.352,105.388,3074.64001607895
20201019,12:00:00,105.387,105.437,105.386,105.431,2719.3799996376
20201019,13:00:00,105.431,105.444,105.418,105.432,2494.22000050545
20201019,14:00:00,105.432,105.445,105.425,105.43,1507.07000374794
20201019,15:00:00,105.431,105.455,105.371,105.434,4711.4999961853
20201019,16:00:00,105.433,105.477,105.385,105.393,7541.32000076771
20201019,17:00:00,105.394,105.411,105.335,105.339,6462.08001387119
20201019,18:00:00,105.341,105.379,105.335,105.343,6205.02000522614
20201019,19:00:00,105.344,105.384,105.306,105.358,4599.70000815392
20201019,20:00:00,105.358,105.371,105.3,105.318,5558.67999911308
20201019,21:00:00,105.318,105.353,105.303,105.339,6001.62001514435
20201019,22:00:00,105.339,105.418,105.339,105.378,8683.2900056839
20201019,23:00:00,105.377,105.491,105.368,105.474,10538.5499858856
20201020,00:00:00,105.473,105.475,105.413,105.419,6181.62999641895
20201020,01:00:00,105.417,105.426,105.399,105.414,5225.07999885082
20201020,02:00:00,105.413,105.461,105.377,105.453,2659.48000144959
20201020,03:00:00,105.453,105.467,105.419,105.435,3958.86000573635
20201020,04:00:00,105.437,105.454,105.395,105.419,3208.72000575066
20201020,05:00:00,105.42,105.445,105.407,105.436,1374.73000526428
20201020,06:00:00,105.428,105.443,105.344,105.43,3001.55000215769
20201020,07:00:00,105.434,105.479,105.41,105.46,2406.6700078994
20201020,08:00:00,105.459,105.47,105.438,105.458,5069.26001393795
20201020,09:00:00,105.458,105.616,105.451,105.556,9680.34002768993
20201020,10:00:00,105.555,105.589,105.516,105.587,8378.79003787041
20201020,11:00:00,105.587,105.604,105.513,105.518,4657.02002441883
20201020,12:00:00,105.517,105.567,105.517,105.544,1585.10000813007
20201020,13:00:00,105.545,105.551,105.524,105.525,915.780002593994
20201020,14:00:00,105.524,105.542,105.505,105.517,3049.5999994278
20201020,15:00:00,105.519,105.55,105.502,105.529,4408.04000580311
20201020,16:00:00,105.531,105.554,105.506,105.546,5878.24000048637
20201020,17:00:00,105.544,105.568,105.484,105.53,4292.16999971867
20201020,18:00:00,105.53,105.582,105.502,105.556,6460.4300173521
20201020,19:00:00,105.555,105.603,105.532,105.589,5028.93001902103
20201020,20:00:00,105.591,105.69,105.573,105.677,5821.95997595787
20201020,21:00:00,105.677,105.747,105.656,105.707,6769.11999440193
20201020,22:00:00,105.707,105.712,105.602,105.624,6231.20999872684
20201020,23:00:00,105.625,105.635,105.537,105.568,6042.20000195503
20201021,00:00:00,105.566,105.584,105.534,105.562,3291.71000993252
20201021,01:00:00,105.561,105.603,105.555,105.564,2374.94000756741
20201021,02:00:00,105.563,105.566,105.465,105.479,2226.73000752926
20201021,03:00:00,105.474,105.486,105.426,105.452,2945.09999537468
20201021,04:00:00,105.451,105.487,105.42,105.485,2369.94000029564
20201021,05:00:00,105.486,105.512,105.458,105.495,3033.37001538277
20201021,06:00:00,105.495,105.51,105.438,105.458,1080.7800014168
20201021,07:00:00,105.465,105.506,105.465,105.488,3679.91002511978
20201021,08:00:00,105.486,105.524,105.472,105.477,7538.71999669075
20201021,09:00:00,105.478,105.491,105.367,105.379,8721.64003241062
20201021,10:00:00,105.378,105.418,105.352,105.405,8252.6300085783
20201021,11:00:00,105.405,105.417,105.362,105.377,5061.16000437737
20201021,12:00:00,105.377,105.385,105.314,105.323,8259.58000791073
20201021,13:00:00,105.324,105.324,105.258,105.296,5374.87001955509
20201021,14:00:00,105.295,105.328,105.276,105.302,2445.73000669479
20201021,15:00:00,105.301,105.309,105.197,105.239,7212.56999921799
20201021,16:00:00,105.238,105.238,105.01,105.022,11443.0499937534
20201021,17:00:00,105.023,105.04,104.876,104.943,12054.7100272179
20201021,18:00:00,104.945,104.956,104.876,104.895,7789.15000987053
20201021,19:00:00,104.896,104.905,104.814,104.833,5968.06000185013
20201021,20:00:00,104.833,104.929,104.822,104.856,4651.24001014233
20201021,21:00:00,104.854,104.874,104.58,104.59,9572.93001043797
20201021,22:00:00,104.588,104.68,104.523,104.535,8955.14002299309
20201021,23:00:00,104.535,104.555,104.341,104.418,8392.98001039028
20201022,00:00:00,104.418,104.623,104.417,104.584,5600.28000700474
20201022,01:00:00,104.583,104.583,104.46,104.507,5417.80000817776
20201022,02:00:00,104.507,104.53,104.466,104.489,3507.01000452042
20201022,03:00:00,104.489,104.564,104.487,104.536,3155.93001008034
20201022,04:00:00,104.537,104.552,104.505,104.551,3919.53999722004
20201022,05:00:00,104.551,104.591,104.54,104.588,1738.43000304699
20201022,06:00:00,104.592,104.599,104.526,104.553,1195.58999754488
20201022,07:00:00,104.553,104.587,104.536,104.577,973.11000020057
20201022,08:00:00,104.575,104.695,104.546,104.681,5370.11001718044
20201022,09:00:00,104.681,104.705,104.591,104.631,10712.0800307989
20201022,10:00:00,104.631,104.697,104.624,104.685,4961.00000524521
20201022,11:00:00,104.684,104.751,104.665,104.741,4327.25002419949
20201022,12:00:00,104.741,104.749,104.704,104.725,2557.23001003265
20201022,13:00:00,104.725,104.734,104.691,104.708,2441.77000975609
20201022,14:00:00,104.709,104.712,104.65,104.659,2396.56001079082
20201022,15:00:00,104.66,104.671,104.534,104.576,5594.12000191212
20201022,16:00:00,104.576,104.595,104.476,104.545,9254.3599909544
20201022,17:00:00,104.546,104.69,104.546,104.676,6094.23000633717
20201022,18:00:00,104.676,104.771,104.666,104.727,6185.5200047493
20201022,19:00:00,104.728,104.779,104.634,104.713,5039.49999678135
20201022,20:00:00,104.713,104.718,104.645,104.662,4768.08999729156
20201022,21:00:00,104.661,104.7,104.584,104.611,6446.16999948025
20201022,22:00:00,104.612,104.723,104.559,104.719,6179.07999956608
20201022,23:00:00,104.721,104.866,104.718,104.792,6027.84999573231
20201023,00:00:00,104.789,104.884,104.787,104.88,3684.04000174999
20201023,01:00:00,104.881,104.882,104.8,104.813,1288.4500002861
20201023,02:00:00,104.812,104.853,104.786,104.849,2254.33000230789
20201023,03:00:00,104.848,104.891,104.82,104.865,2319.7800000906
20201023,04:00:00,104.866,104.909,104.859,104.905,2004.67999958992
20201023,05:00:00,104.904,104.922,104.794,104.86,1556.78000068665
20201023,06:00:00,104.855,104.889,104.828,104.851,7350.76999771595
20201023,07:00:00,104.851,104.885,104.839,104.882,1595.14000107348
20201023,08:00:00,104.88,104.936,104.868,104.904,3677.61001098156
20201023,09:00:00,104.906,104.916,104.694,104.734,13156.8200367689
20201023,10:00:00,104.735,104.783,104.706,104.706,5248.78002274036
20201023,11:00:00,104.707,104.766,104.667,104.705,6454.80000293255
20201023,12:00:00,104.706,104.731,104.691,104.72,4694.82002365589
20201023,13:00:00,104.722,104.73,104.687,104.701,3823.19000959396
20201023,14:00:00,104.702,104.737,104.687,104.702,2495.62000846863
20201023,15:00:00,104.702,104.774,104.702,104.743,3572.33000195026
20201023,16:00:00,104.744,104.783,104.683,104.683,5505.94000172615
20201023,17:00:00,104.683,104.687,104.552,104.617,5692.53000760078
20201023,18:00:00,104.617,104.646,104.546,104.615,3534.60000300407
20201023,19:00:00,104.614,104.698,104.614,104.686,2951.30000126362
20201023,20:00:00,104.687,104.799,104.685,104.777,4338.68001031876
20201023,21:00:00,104.778,104.78,104.647,104.695,6421.18999969959
20201023,22:00:00,104.695,104.821,104.683,104.771,5688.22000908852
20201023,23:00:00,104.77,104.884,104.765,104.83,4616.64000284672
20201024,00:00:00,104.829,104.843,104.772,104.779,3258.55000293255
20201024,01:00:00,104.778,104.825,104.742,104.742,2573.38000524044
20201024,02:00:00,104.742,104.762,104.708,104.72,1843.67000341415
20201024,03:00:00,104.72,104.744,104.705,104.731,1387.6200054884
20201024,04:00:00,104.73,104.734,104.697,104.697,1034.97000086308
20201024,05:00:00,104.694,104.744,104.681,104.681,1807.38000041246
20201026,06:00:00,104.673,104.7,104.659,104.669,142.789998948574
20201026,07:00:00,104.679,104.742,104.65,104.701,2486.02000807971
20201026,08:00:00,104.701,104.756,104.69,104.692,7046.89002859592
20201026,09:00:00,104.695,104.742,104.664,104.673,6862.26002180576
20201026,10:00:00,104.674,104.884,104.654,104.859,8084.52002239227
20201026,11:00:00,104.858,104.868,104.825,104.851,4376.68001294136
20201026,12:00:00,104.851,104.889,104.821,104.872,2930.41001105309
20201026,13:00:00,104.869,104.93,104.866,104.898,2132.79000806808
20201026,14:00:00,104.897,104.912,104.887,104.887,2022.11000776291
20201026,15:00:00,104.886,104.927,104.866,104.917,2200.29000735283
20201026,16:00:00,104.916,104.976,104.792,104.874,5876.21999835968
20201026,17:00:00,104.873,104.919,104.85,104.906,7701.22997367382
20201026,18:00:00,104.906,104.915,104.82,104.871,7266.529971838
20201026,19:00:00,104.87,104.928,104.829,104.865,4993.35998976231
20201026,20:00:00,104.865,104.92,104.839,104.907,2964.98000335693
20201026,21:00:00,104.906,105.046,104.885,105.011,4977.70000267029
20201026,22:00:00,105.01,105.054,104.942,104.96,6757.73000061512
20201026,23:00:00,104.96,105.003,104.94,104.987,4875.76000702381
20201027,00:00:00,104.988,105,104.856,104.867,4817.16000103951
20201027,01:00:00,104.867,104.891,104.834,104.84,2802.57001292706
20201027,02:00:00,104.838,104.906,104.822,104.863,2472.68000519276
20201027,03:00:00,104.864,104.875,104.836,104.859,2533.93000805378
20201027,04:00:00,104.859,104.873,104.825,104.855,2253.2600030899
20201027,05:00:00,104.854,104.857,104.827,104.83,1285.07000011206
20201027,06:00:00,104.829,104.859,104.825,104.853,381.33000010252
20201027,07:00:00,104.857,104.89,104.832,104.884,1857.52001191676
20201027,08:00:00,104.884,104.884,104.828,104.831,1473.12000370026
20201027,09:00:00,104.832,104.838,104.75,104.81,7681.92002594471
20201027,10:00:00,104.808,104.811,104.742,104.765,5639.86001777649
20201027,11:00:00,104.765,104.77,104.696,104.71,4937.60002243519
20201027,12:00:00,104.711,104.739,104.68,104.731,1916.86001360416
20201027,13:00:00,104.732,104.775,104.721,104.757,1048.78000068665
20201027,14:00:00,104.757,104.766,104.733,104.74,1913.89000427723
20201027,15:00:00,104.739,104.792,104.666,104.781,2994.44001150131
20201027,16:00:00,104.779,104.831,104.757,104.83,4010.91999793053
20201027,17:00:00,104.83,104.835,104.708,104.727,6116.46000444889
20201027,18:00:00,104.729,104.737,104.591,104.607,5657.16001701355
20201027,19:00:00,104.607,104.683,104.601,104.67,4804.32001233101
20201027,20:00:00,104.669,104.687,104.614,104.621,4255.69000339508
20201027,21:00:00,104.618,104.673,104.586,104.659,3303.2300028801
20201027,22:00:00,104.661,104.662,104.561,104.605,5739.94000327587
20201027,23:00:00,104.605,104.608,104.502,104.52,5212.02999794483
20201028,00:00:00,104.521,104.529,104.388,104.447,4945.69999814034
20201028,01:00:00,104.447,104.472,104.405,104.417,3196.32001042366
20201028,02:00:00,104.418,104.436,104.392,104.421,2095.07000887394
20201028,03:00:00,104.422,104.494,104.422,104.488,1147.72000336647
20201028,04:00:00,104.487,104.503,104.47,104.478,1147.62000191212
20201028,05:00:00,104.478,104.493,104.405,104.41,2503.24999457598
20201028,06:00:00,104.408,104.499,104.398,104.469,4135.54999911785
20201028,07:00:00,104.471,104.537,104.457,104.506,1917.63000392914
20201028,08:00:00,104.506,104.555,104.494,104.546,3133.14000380039
20201028,09:00:00,104.545,104.551,104.416,104.465,8686.67002940178
20201028,10:00:00,104.465,104.506,104.412,104.423,5167.94002401829
20201028,11:00:00,104.425,104.44,104.284,104.315,6193.05001592636
20201028,12:00:00,104.316,104.332,104.283,104.302,1993.31001234055
20201028,13:00:00,104.301,104.302,104.203,104.243,3064.21001517773
20201028,14:00:00,104.242,104.284,104.214,104.256,3181.60000622272
20201028,15:00:00,104.257,104.286,104.192,104.25,3300.6700091362
20201028,16:00:00,104.249,104.25,104.161,104.215,6169.500005126
20201028,17:00:00,104.216,104.307,104.191,104.301,7893.37001121044
20201028,18:00:00,104.301,104.346,104.204,104.212,7484.66999661922
20201028,19:00:00,104.213,104.225,104.141,104.157,6288.44000637531
20201028,20:00:00,104.158,104.334,104.113,104.298,7575.88999128342
20201028,21:00:00,104.298,104.452,104.298,104.386,5475.10999977589
20201028,22:00:00,104.386,104.404,104.307,104.339,6889.85001444817
20201028,23:00:00,104.339,104.339,104.221,104.288,8285.80000829697
20201029,00:00:00,104.288,104.342,104.208,104.332,5365.88999938965
20201029,01:00:00,104.331,104.361,104.3,104.312,3946.80000805855
20201029,02:00:00,104.311,104.324,104.259,104.319,3647.98000407219
20201029,03:00:00,104.318,104.344,104.288,104.341,1914.73000001907
20201029,04:00:00,104.341,104.358,104.315,104.358,2168.44000577927
20201029,05:00:00,104.358,104.359,104.309,104.317,2281.62999415398
20201029,06:00:00,104.307,104.358,104.283,104.308,4201.20999459177
20201029,07:00:00,104.308,104.325,104.287,104.298,876.960002571344
20201029,08:00:00,104.298,104.351,104.278,104.317,2899.84001290798
20201029,09:00:00,104.317,104.421,104.29,104.411,7450.95002019405
20201029,10:00:00,104.412,104.503,104.312,104.483,7537.99003458023
20201029,11:00:00,104.482,104.491,104.43,104.45,3810.42001152039
20201029,12:00:00,104.449,104.495,104.435,104.46,3349.75000655651
20201029,13:00:00,104.46,104.503,104.419,104.436,2255.33000802994
20201029,14:00:00,104.437,104.437,104.392,104.397,3168.35001516342
20201029,15:00:00,104.395,104.404,104.336,104.343,3308.57001018524
20201029,16:00:00,104.345,104.384,104.261,104.282,6607.66000521183
20201029,17:00:00,104.282,104.337,104.192,104.225,7412.31999993324
20201029,18:00:00,104.225,104.232,104.105,104.122,7068.34000694752
20201029,19:00:00,104.123,104.128,104.025,104.093,7714.25001502037
20201029,20:00:00,104.093,104.25,104.073,104.231,5400.9800195694
20201029,21:00:00,104.232,104.396,104.231,104.362,5108.94001078606
20201029,22:00:00,104.363,104.4,104.271,104.348,9986.04000592232
20201029,23:00:00,104.348,104.483,104.335,104.452,7809.30000448227
20201030,00:00:00,104.455,104.709,104.455,104.686,5747.72000038624
20201030,01:00:00,104.686,104.705,104.616,104.656,4655.96999979019
20201030,02:00:00,104.656,104.711,104.647,104.699,2572.74000310898
20201030,03:00:00,104.699,104.728,104.658,104.663,3768.46000337601
20201030,04:00:00,104.663,104.686,104.617,104.617,1894.59999704361
20201030,05:00:00,104.618,104.637,104.594,104.598,1656.27999746799
20201030,06:00:00,104.6,104.629,104.587,104.597,1640.29999704659
20201030,07:00:00,104.597,104.626,104.597,104.62,841.170002408326
20201030,08:00:00,104.62,104.628,104.532,104.558,2245.55000531673
20201030,09:00:00,104.558,104.614,104.492,104.553,8058.33002972603
20201030,10:00:00,104.553,104.555,104.435,104.465,8008.98002004623
20201030,11:00:00,104.465,104.476,104.434,104.459,3616.42001199722
20201030,12:00:00,104.459,104.465,104.407,104.407,2287.45001125336
20201030,13:00:00,104.412,104.43,104.344,104.362,3278.96000802517
20201030,14:00:00,104.361,104.365,104.124,104.222,12161.9900220633
20201030,15:00:00,104.224,104.345,104.165,104.313,5391.80001425743
20201030,16:00:00,104.312,104.44,104.312,104.357,7432.08000254631
20201030,17:00:00,104.357,104.418,104.258,104.388,8469.80001175404
20201030,18:00:00,104.387,104.434,104.292,104.429,7135.19002830982
20201030,19:00:00,104.427,104.479,104.383,104.411,5926.67000722885
20201030,20:00:00,104.413,104.47,104.409,104.444,5595.03001582623
20201030,21:00:00,104.445,104.47,104.377,104.468,6769.8600127697
20201030,22:00:00,104.466,104.666,104.433,104.51,11809.4200171232
20201030,23:00:00,104.509,104.699,104.43,104.636,8018.04001939297
20201031,00:00:00,104.639,104.742,104.519,104.552,9400.24001479149
20201031,01:00:00,104.552,104.6,104.472,104.561,9015.97002458572
20201031,02:00:00,104.56,104.659,104.555,104.656,3771.66001784801
20201031,03:00:00,104.655,104.696,104.617,104.683,3488.87001597881
20201031,04:00:00,104.682,104.703,104.659,104.701,3018.16000008583
20201031,05:00:00,104.7,104.701,104.563,104.623,2737.06000632048
20201102,07:00:00,104.518,104.633,104.514,104.629,4528.58995708823
20201102,08:00:00,104.626,104.693,104.563,104.58,4948.46000671387
20201102,09:00:00,104.582,104.765,104.582,104.746,9693.66002142429
20201102,10:00:00,104.746,104.76,104.662,104.707,8210.40000700951
20201102,11:00:00,104.708,104.716,104.629,104.663,3746.24000430107
20201102,12:00:00,104.664,104.679,104.645,104.679,1718.58000457287
20201102,13:00:00,104.679,104.756,104.675,104.722,2557.89000833035
20201102,14:00:00,104.721,104.746,104.691,104.696,2377.56000971794
20201102,15:00:00,104.696,104.775,104.693,104.749,2721.68000841141
20201102,16:00:00,104.75,104.859,104.749,104.85,4859.66000795364
20201102,17:00:00,104.849,104.948,104.827,104.911,7707.49999988079
20201102,18:00:00,104.913,104.919,104.798,104.803,5996.29999995232
20201102,19:00:00,104.803,104.814,104.708,104.709,5827.10000681877
20201102,20:00:00,104.711,104.74,104.681,104.733,6586.70996940136
20201102,21:00:00,104.733,104.733,104.636,104.67,7824.69994795322
20201102,22:00:00,104.669,104.69,104.628,104.658,8056.65994822979
20201102,23:00:00,104.659,104.8,104.656,104.787,8290.00993204117
20201103,00:00:00,104.786,104.869,104.772,104.796,11813.1599103212
20201103,01:00:00,104.796,104.844,104.77,104.807,6639.75995373726
20201103,02:00:00,104.806,104.867,104.804,104.849,3293.95999622345
20201103,03:00:00,104.849,104.87,104.826,104.84,2564.22000002861
20201103,04:00:00,104.842,104.858,104.815,104.832,2030.51000222564
20201103,05:00:00,104.831,104.84,104.785,104.802,2092.26999866962
20201103,06:00:00,104.803,104.82,104.687,104.688,1324.71000215411
20201103,07:00:00,104.688,104.81,104.687,104.738,776.920000322163
20201103,08:00:00,104.744,104.758,104.72,104.723,1913.3399977684
20201103,09:00:00,104.723,104.8,104.721,104.782,3276.45000481606
20201103,10:00:00,104.782,104.782,104.719,104.739,3682.32001292706
20201103,11:00:00,104.738,104.741,104.676,104.714,3849.72999978065
20201103,12:00:00,104.715,104.728,104.654,104.722,2669.26001262665
20201103,13:00:00,104.723,104.743,104.708,104.741,1972.10000824928
20201103,14:00:00,104.74,104.746,104.711,104.715,2273.48000824451
20201103,15:00:00,104.716,104.725,104.626,104.626,3905.8500174284
20201103,16:00:00,104.625,104.629,104.477,104.563,9297.85000145435
20201103,17:00:00,104.564,104.637,104.552,104.599,8622.32999181747
20201103,18:00:00,104.597,104.76,104.597,104.705,8086.42998766899
20201103,19:00:00,104.704,104.717,104.639,104.693,4761.76999056339
20201103,20:00:00,104.693,104.8,104.69,104.758,12527.5800080299
20201103,21:00:00,104.756,104.785,104.661,104.674,12653.3700040579
20201103,22:00:00,104.673,104.75,104.632,104.652,14672.9399982691
20201103,23:00:00,104.653,104.706,104.58,104.671,17865.5600398779
20201104,00:00:00,104.67,104.672,104.432,104.561,14541.6400017738
20201104,01:00:00,104.559,104.585,104.476,104.506,12675.9800372124
20201104,02:00:00,104.505,104.53,104.483,104.493,5613.87999749184
20201104,03:00:00,104.494,104.593,104.483,104.583,7984.03001487255
20201104,04:00:00,104.582,104.621,104.577,104.598,4124.90002083778
20201104,05:00:00,104.597,104.597,104.567,104.573,3449.26001161337
20201104,06:00:00,104.574,104.578,104.453,104.453,5957.48000926524
20201104,07:00:00,104.453,104.606,104.449,104.595,3535.1099960804
20201104,08:00:00,104.596,104.82,104.541,104.543,13813.9800035954
20201104,09:00:00,104.544,104.664,104.367,104.661,22563.5000520945
20201104,10:00:00,104.661,104.76,104.546,104.608,19826.8400477171
20201104,11:00:00,104.608,105.344,104.539,105.197,32953.7499998808
20201104,12:00:00,105.195,105.291,104.95,105.027,25382.4400222301
20201104,13:00:00,105.029,105.125,104.749,104.829,15946.0500146151
20201104,14:00:00,104.829,104.956,104.753,104.942,13946.4400339127
20201104,15:00:00,104.94,104.989,104.867,104.922,10446.2700097561
20201104,16:00:00,104.922,105.092,104.835,104.882,17525.1700079441
20201104,17:00:00,104.883,105.084,104.87,104.941,14904.3399732113
20201104,18:00:00,104.942,105.04,104.852,104.885,10084.0299805403
20201104,19:00:00,104.886,104.906,104.583,104.617,9925.93001008034
20201104,20:00:00,104.616,104.653,104.459,104.474,8815.53000402451
20201104,21:00:00,104.475,104.495,104.151,104.372,17016.7900042534
20201104,22:00:00,104.374,104.542,104.268,104.474,14064.0200077295
20201104,23:00:00,104.472,104.572,104.381,104.385,12283.6799976826
